4805 7
5 594.78 558.97 560.79 592.76 666.61 602.22 18
5 594.72 564.59 566.32 596.6 651.38 631.22 123
4 594.7 561.14 562.07 589.91 665.69 640 38
4 594.68 573.1 565.09 597.14 643.38 639.13 46
4 594.65 547.66 536.84 614.14 679.97 710 10
4 594.63 561.58 551.25 590.23 675.48 650 12
2 594.61 583.19 566.85 586.63 641.76 672.08 149
5 594.55 571.33 545.73 592.72 668.4 653.79 29
5 594.41 556.76 548.71 601.7 670.48 646.88 64
4 594.4 580.77 554.36 599.15 643.3 611.43 14
4 594.34 556.22 565.16 597.24 658.75 659.03 36
5 594.32 572.12 541.03 592.84 671.3 545.81 31
4 594.28 572.24 562.08 592.88 649.92 675.76 85
4 594.26 560.79 561.82 598.5 655.93 641.86 43
4 594.23 549.09 548.37 592.68 686.79 639.47 38
4 594.22 544.39 558.84 587.03 686.63 578.82 17
4 594.22 557.39 573.36 589.09 657.04 728.24 17
2 594.21 578.04 560.68 579.88 658.25 658.3 46
4 594.21 570.2 568.46 597.65 640.54 674.75 80
5 594.2 567.38 562.88 584.41 662.15 580.91 22
4 594.17 559.55 556.95 600.46 659.74 698.33 24
4 594.07 552.48 559.71 580.63 683.46 610.48 21
5 594.06 548.03 551.87 601.99 674.37 622.41 58
2 594.04 565.98 560.08 602.85 647.25 654.3 148
4 593.99 564.13 563.77 591.25 656.8 606.11 36
5 593.9 577.38 553.29 598.57 646.36 637.33 15
4 593.87 567.67 560.37 596.46 650.98 667.83 23
4 593.86 561.35 560.3 605.92 647.88 640.74 108
4 593.82 562.85 545.88 586.18 680.37 682.5 16
2 593.79 568.26 551.31 591.26 664.34 653.6 50
4 593.79 578.23 562.51 595.37 639.04 644.68 47
5 593.78 552.09 556.37 593.43 673.22 576.21 58
4 593.75 568.98 554.62 602.57 648.84 726 10
4 593.74 564.03 566.28 582.88 661.75 693.71 35
4 593.72 566.7 567.28 596.25 644.65 667.27 11
4 593.69 581.73 550.43 590.85 651.75 708 15
4 593.63 557.67 552.28 593.39 671.18 651.33 30
3 593.61 570.6 554.21 598.01 651.64 610.59 17
2 593.55 562.72 560.34 596.58 654.57 621.82 66
4 593.55 551.55 567.55 603.81 651.28 603.08 13
4 593.55 552.29 556.05 599.47 666.4 653.57 56
4 593.5 573.97 552.45 593.43 654.16 634.79 39
4 593.49 584.9 564.86 603.89 620.32 670.53 19
4 593.49 574.82 552.28 581.51 665.36 700 17
4 593.49 561.88 567.94 593.66 650.47 650.83 24
4 593.48 560.03 564.56 589.3 660.02 680 18
4 593.46 560.66 561.06 592.63 659.49 655 36
4 593.46 578.03 559.49 595.4 640.91 678.52 27
4 593.41 553.61 567.16 605.04 647.83 646 20
4 593.38 557.69 569.59 590.83 655.4 646.96 23
4 593.36 557.75 553.19 575.02 687.48 624.76 21
2 593.35 549.08 567.72 598.28 658.32 644.74 114
4 593.32 542.4 562.85 601.69 666.32 616 30
5 593.31 572.02 554.71 594.25 652.25 604.58 48
4 593.31 560.49 562.75 589.49 660.5 670.91 22
5 593.3 567.15 545.62 585.61 674.83 638.33 60
4 593.28 558.08 559.09 596.84 659.1 627.79 95
4 593.24 574.53 564.36 587.17 646.91 638.52 27
4 593.21 554.7 556.62 594.83 666.69 644.29 28
4 593.12 554.68 553.39 606 658.39 688 10
4 593.09 569.71 559.19 597.23 646.22 609.17 24
4 593.08 553.69 550.2 587.87 680.56 607.37 19
4 593.08 545.72 551.8 607.34 667.45 678.57 28
4 593.07 566.54 553.07 593.55 659.11 678.62 29
4 593.05 565.23 561.36 598.86 646.74 658.43 51
4 593.04 571.64 553.17 582.64 664.7 675.2 25
4 593.01 571.46 545.8 593.28 661.5 619.31 29
5 592.97 553.02 559.8 598.2 660.86 657.39 23
4 592.96 559.61 564.77 590.9 656.58 580 22
5 592.89 547.35 566.34 596 661.89 621.43 28
2 592.88 580.85 594.07 581.03 615.58 713.85 13
5 592.82 565.84 555.81 603.14 646.49 672.22 18
5 592.78 561.25 549.8 593.85 666.2 616.19 42
4 592.78 560.88 545.98 598.39 665.87 604.83 58
4 41 592.76 558.1 558.05 602.53 652.37 635.38
4 592.76 553.81 548.34 601.31 667.58 592.5 24
4 592.74 566.14 549.99 578.72 676.09 657.5 48
4 592.71 562.72 572.26 604.77 631.1 651.85 27
5 592.66 580.12 533.97 573.81 682.75 643.64 22
4 592.65 551.2 572.76 597.4 649.24 641.43 42
4 592.64 571.22 554.05 588.79 656.5 652.37 97
4 592.56 563.45 553.75 581.93 671.13 648.75 12
4 592.56 550.44 564.09 610.5 645.21 635 12
4 592.47 572.55 556.45 585.89 654.99 605 28
2 592.45 555.95 563.75 605.68 644.4 658.18 22
4 592.39 566.1 569.15 591.63 642.67 628 15
4 592.37 571.1 556.12 593.82 648.43 602.56 39
4 592.36 559.78 563.33 591.55 654.8 618 50
4 592.33 573.48 568.74 597.43 629.69 611.67 12
5 592.23 563.72 558.36 597.91 648.94 650 20
4 592.22 555.01 558.68 603.74 651.43 636.84 38
2 592.19 565.92 581.25 590.25 631.35 662 30
4 592.18 567.56 558.36 597.3 645.49 598.13 32
4 592.15 547.3 560.69 564.83 695.78 638.75 16
4 592.13 550.24 574.3 603.74 640.24 624 10
4 592.11 572.86 570.69 605.95 618.94 594.74 19
2 592.08 579.61 560.61 608.89 619.21 680.65 26
4 592.07 573.2 546.94 598.92 649.21 632 20
4 592.03 559.84 571.12 599.17 637.99 600 11
4 592.03 549.3 565.51 604.68 648.62 675.5 80
4 592.02 570.24 579.07 602.01 616.75 646.67 18
4 592 568.98 554.26 599.94 644.83 641 10
4 591.95 556.35 552.87 595.39 663.18 592.63 19
5 591.94 543.1 553.75 610.65 660.27 698 10
3 591.93 574.87 556.41 586.28 650.16 598.79 33
5 591.93 554.92 559.35 585.47 667.97 607.62 21
3 591.9 575.89 553.47 591.15 647.08 620.63 32
2 591.89 553.64 578.56 602.59 632.78 607.5 16
4 591.84 542.81 550.11 601.27 673.15 577.33 30
4 591.83 557.7 565.52 596.22 647.87 642.77 65
4 591.79 557.9 553.69 598.73 656.84 620.33 60
2 591.76 561.42 557.66 578.07 669.88 610 52
4 591.76 562.03 550.58 597.76 656.68 652.14 28
4 591.74 543.11 565.02 597 661.84 683.33 12
1 591.73 578.56 570.19 588.94 629.25 650.59 17
2 591.73 563.7 549.83 602 651.39 680 15
4 591.69 557.33 556.81 592.95 659.68 617.5 16
4 591.68 569.15 559.71 591.94 645.91 650 38
4 591.59 556.89 545.44 592.62 671.42 645.88 17
3 591.56 569.14 557.84 581.14 658.12 649.74 76
4 591.54 551.33 559.73 602.12 652.97 654.55 11
2 591.47 589.51 552.86 577.22 646.3 680.67 30
2 591.44 564.48 546.92 588.54 665.81 660 14
4 591.44 560.14 564.16 595.23 646.22 615.71 14
5 591.41 561.8 549.65 581.94 672.27 585.71 14
3 591.37 573.19 559.71 578.51 654.06 650.2 51
3 591.31 556.99 574.08 578.71 655.47 649.41 17
5 591.29 564.44 550.83 589.43 660.45 666.82 217
5 591.24 558.67 552.64 588.26 665.38 659.29 28
4 591.24 577.83 561.23 590.51 635.38 665.6 25
1 591.21 557.28 566.13 598.14 643.29 651.67 48
4 591.1 572.59 537.34 587.63 666.82 581.9 21
4 591.09 592.16 555.11 588.65 628.42 675.45 22
4 591.05 559.88 547.9 601.24 655.18 638.33 12
2 591.05 561.3 554.79 588.58 659.53 634.43 79
4 591.03 566.47 568.1 585.3 644.24 686.09 23
4 590.99 553.35 553.92 586.08 670.6 601.58 38
2 590.97 553.72 551.14 589.48 669.53 681.67 24
4 590.97 551.57 570.88 594.01 647.43 627.27 11
4 590.91 548.81 561.58 601.03 652.23 637.5 24
4 590.91 555.71 556.61 587.86 663.49 663.13 32
4 590.91 550.7 551.98 593.14 667.82 635.85 53
4 590.86 556.43 551.73 590.18 665.1 616.67 24
4 590.83 553.66 551.76 583.82 674.09 611.43 42
4 590.82 562.55 533.63 577.88 689.23 625.78 173
4 590.8 571.07 565.94 591.66 634.52 662.31 52
4 590.8 553.58 554.03 572.53 683.06 566.67 33
4 590.72 551.95 559.08 606.4 645.46 589.23 39
2 590.7 561.99 568.1 586.54 646.16 675.89 151
5 590.7 559.42 558.67 589.7 655.01 620.74 27
5 590.7 557.41 556.24 593.95 655.22 615.66 166
4 590.68 554.62 554.21 595.39 658.51 440.34 119
4 590.66 555.06 563.56 585.86 658.14 641.82 33
4 590.66 561.28 569.7 590.03 641.61 740 25
4 590.66 557.32 548.79 591.71 664.81 632.56 43
5 590.65 564.84 561.6 596.29 639.87 651.67 48
4 590.63 557.4 550.36 587.85 666.89 625 12
4 590.61 571.09 563.08 583.53 644.75 643.33 12
2 590.59 553.67 563.97 590.25 654.48 667.45 145
4 590.57 556.38 564.63 584.56 656.72 614.59 37
4 590.56 537.26 542.1 601.33 681.55 580 25
4 590.55 549.16 550.42 588.15 674.46 647.57 37
2 590.5 539.46 582.35 586.65 653.52 572.73 11
4 590.47 542.83 564.04 588.16 666.86 650 24
5 590.46 554.73 571.08 590.04 645.98 658.18 44
4 590.44 550.91 563.43 602.13 645.29 676 15
4 590.44 566.97 552.54 587.15 655.09 625.22 23
4 590.39 557.09 550.74 588.39 665.34 582.5 16
5 590.38 538.52 563.42 592.96 666.62 597.33 30
4 590.34 551.32 560.28 607.99 641.76 612 15
5 590.32 557.83 557.98 584.96 660.52 624.29 42
4 590.31 569.38 547.37 585.73 658.77 684.85 33
4 590.31 552.29 542.29 593.88 672.77 633.68 38
5 590.3 563.21 536.51 591.21 670.26 611 20
4 590.28 557.36 558.41 597.83 647.53 653.57 28
4 590.26 556.2 561.03 589.66 654.13 689.68 62
2 590.26 557.89 567.4 584.7 651.03 690.81 111
3 590.2 567.01 565.86 592.09 635.82 764.71 17
4 590.19 562.48 561.46 585.84 650.97 657.78 18
4 590.15 548.65 533.61 596.04 682.29 561.11 18
4 590.11 547.84 570.48 600.66 641.45 615.86 29
4 590.1 563.81 549.9 591.1 655.62 645.24 42
4 590.09 547.05 564.27 596.95 652.09 590 30
4 590.09 556.38 540.36 591 672.61 608 10
4 590.05 554.67 545.87 591.39 668.28 565.33 15
4 590.04 555.6 544.72 583.23 676.6 667.27 11
4 590.03 567.49 549.71 574.35 668.55 632.59 27
4 589.97 527.36 563.98 613.82 654.73 591.67 24
5 589.93 566.22 571.09 567.23 655.19 570 14
4 589.93 556.31 549.96 582.01 671.43 672.22 18
4 589.9 553 551.94 598.97 655.7 492.76 152
4 589.9 559.55 557.87 597.97 644.19 640 13
5 589.86 549.64 564.99 592.25 652.56 690.81 37
5 589.82 559.62 548.28 597.75 653.63 638.1 21
4 589.74 555.81 560.67 594.55 647.94 698.67 15
4 589.7 566.47 538.79 597.67 655.85 760 11
4 589.69 561.33 558.6 587.38 651.47 617.89 19
4 589.69 531.89 569.56 604.86 652.43 702 10
1 589.67 565.55 547.51 574.93 670.71 658.13 32
2 589.66 556.83 562.69 591.39 647.73 645.86 379
4 589.65 556.26 566.76 594.51 641.08 660 14
5 589.65 564.4 544.64 593.35 656.2 611.5 40
4 589.52 568.46 552.58 585.85 651.2 642.67 45
4 589.43 563.53 567.51 590 636.7 626.67 18
4 589.43 548.06 566.4 583.35 659.91 614.51 51
2 589.37 561.26 547.43 587.63 661.17 635 48
5 589.37 567.7 546.91 580.02 662.83 624.06 69
2 589.33 556.45 569.98 604.53 626.36 643.11 45
4 589.28 557.5 557.96 586.97 654.69 662.45 49
4 589.16 570.98 557.26 589.6 638.81 626.63 190
4 589.16 568.79 533.73 592.69 661.42 635 28
5 589.15 561.08 563.61 593.53 638.38 583.33 12
5 589.14 553.04 555.86 591.6 656.05 658.22 45
4 589.12 562.85 552.17 598.65 642.8 614 10
5 589.1 557.28 555.14 586.3 657.68 608.44 45
4 589.01 548.78 556.12 593.75 657.4 682.76 29
4 589.01 557.91 540.55 592.88 664.7 560.87 23
5 588.98 558.04 565.15 598.83 633.91 643.75 315
2 588.95 566.09 562.03 604.69 623 695.45 22
4 588.95 561.12 560.4 585.03 649.23 644.35 23
4 588.93 544.61 558.36 591.69 661.06 592.22 18
4 588.91 565.07 557.13 582.45 651 542.67 15
4 588.91 558.11 560.27 584.46 652.8 582 20
4 588.9 550.72 580.43 605.81 618.65 609.33 15
4 588.84 548.18 564.26 577.19 665.74 584.55 22
3 588.83 552.56 565.28 584.85 652.63 637.14 49
4 588.82 568.73 529.94 583.76 672.85 596.47 17
4 588.77 546.77 564.78 590.4 653.13 637.6 25
4 588.76 542.16 553.51 572.34 687.04 567.14 14
5 588.74 555.82 546.78 595.65 656.72 612.4 50
5 588.74 554.78 559.58 583.9 656.69 625.6 25
4 588.71 542.73 558.6 596.57 656.93 601.67 12
4 588.71 554.04 549.95 587.56 663.29 643.64 11
4 588.6 555.15 551.03 597.78 650.43 610.77 13
2 588.58 549.12 554.89 590.29 660.02 715.45 22
4 588.58 544.9 566.86 597.91 644.65 629.38 32
4 588.58 582.85 567.06 592.9 611.51 618.18 11
2 588.57 568.32 556.61 592.9 636.46 671.11 18
4 588.56 557.52 562.16 598.29 636.26 632.94 17
5 588.52 548.94 565.29 589.29 650.57 578.57 14
4 588.43 542.01 569.54 591.39 650.76 661.11 18
4 588.41 550.63 550.03 602.56 650.44 623.33 12
4 588.36 580.72 535.17 592.64 644.92 635 12
5 588.36 547.48 573.35 590.21 642.39 646.15 13
2 588.34 566.86 559.67 584.41 642.44 673.47 196
4 588.31 554.33 554.01 593.54 651.34 604.5 40
5 588.26 558.47 561.19 596.67 636.7 524 10
4 588.12 549.64 562.25 586.71 653.87 661.94 31
4 588.06 539 534.53 585.04 693.66 645.69 109
4 588.01 564.33 541.51 572.1 674.1 620.71 28
5 587.97 537.53 555.59 589.31 669.44 588.95 38
2 587.95 555.14 566.14 570.62 659.9 604 45
4 587.94 553.09 553.89 591.76 653.01 609.09 138
4 587.93 570.66 532.59 589.9 658.58 605.71 14
4 587.92 560.26 566.13 569.44 655.83 582 10
4 587.88 576.94 555.69 584.54 634.36 680 17
4 587.85 549.41 564.32 578.93 658.76 676.47 17
4 587.82 549.77 540.39 576.73 684.39 648.21 39
4 587.8 579.21 548.27 568.23 655.5 715 12
4 587.78 551.85 547.54 595.7 656.02 600 27
2 587.77 558.27 559.12 592.63 641.07 654.31 43
4 587.72 540.29 593.2 600.01 617.36 680 14
5 587.69 562 554.35 585.78 648.65 639.07 86
4 587.64 558.47 551.98 599.35 640.77 635.19 79
4 587.63 554.18 562.4 589.9 644.05 650.94 128
2 587.6 571.7 567.04 595.55 616.11 694 60
4 587.59 563.83 543.29 582.42 660.83 576.22 90
4 587.57 562.39 557.67 584.41 645.82 633.66 41
2 587.54 560.37 551.68 590.51 647.59 617 60
5 587.5 546.59 551.56 586.84 665.01 623.53 17
3 587.48 552.16 546.25 577.17 674.34 711.67 12
5 587.48 553.39 570.06 591.4 635.04 572.38 21
2 587.4 556.58 565.45 582.03 645.54 672.73 99
1 587.39 558.07 565.57 595.64 630.29 627.2 25
4 587.33 563.52 544.36 576.88 664.57 619.33 30
4 587.31 562.9 545.58 582.86 657.92 639.35 92
3 587.27 558.74 565.85 597.71 626.75 618.26 69
5 587.25 559.42 544.79 581.75 663.05 655.65 23
4 587.25 548.84 553.18 596.13 650.84 555 16
4 587.17 547.52 544.82 576.31 680.01 636.67 24
4 587.06 545.85 565.79 599.54 637.06 630 10
4 587.04 564.74 547.96 590.26 645.21 659 40
4 586.97 568.24 553.16 587.49 638.99 641.25 80
2 586.91 556.89 546.89 582.95 660.92 617.61 117
4 586.9 561.13 544.92 581.27 660.28 623.33 12
4 586.9 568.88 544.57 599.97 634.15 592.73 11
4 586.86 533.84 556.91 589.9 666.8 592 15
4 586.77 542.13 554.55 600.3 650.08 616.36 22
4 586.76 555.8 558.02 590.89 642.32 564.55 22
5 586.72 569.07 546 586.44 645.37 611.91 47
4 586.68 552.43 555.51 588.73 650.04 610.83 24
4 586.68 542.45 564.34 597.52 642.42 747.2 25
4 586.68 568.26 557.07 588.53 632.87 640 30
2 586.66 547.06 552.08 593 654.48 685.2 50
2 586.64 573.83 563.33 601.84 607.58 680 11
4 586.64 559.97 546.77 595.85 643.97 609.33 15
5 586.62 566.29 545.97 586.49 647.72 625.84 137
4 586.56 552.34 538.73 594.23 660.94 623.33 18
5 586.53 556.48 560.83 598.56 630.26 566.04 53
4 586.52 553.28 550.84 584.73 657.22 575 12
4 586.51 532.58 559.27 585.75 668.45 605.88 17
5 586.5 542.53 568.05 591.82 643.61 615.56 18
4 586.5 554.28 550 586.59 655.14 648 30
4 586.5 546.31 546.93 590.24 662.51 620 43
4 586.48 535.76 555.52 601.64 653.02 635 20
3 586.46 556.51 553.77 583.85 651.71 660.05 364
4 586.46 566.51 559.63 581 638.71 610 16
4 586.4 553.85 554.74 587.61 649.39 668.75 96
4 586.35 547.81 565.27 597.78 634.52 690 26
5 586.35 566.6 538.87 579.02 660.9 624 45
4 586.26 562.42 558.78 594.02 629.8 665.19 27
4 586.25 549.85 565.77 599.37 629.99 641.43 28
3 586.18 564.71 552.27 584.94 642.81 690 20
2 586.13 556.68 572.91 593.13 621.82 750 12
2 586.13 548.93 564.72 592.14 638.75 667.96 407
4 586.1 554.13 565.25 589.3 635.75 675.48 62
4 586.09 553.64 548.21 577.3 665.21 608.51 47
5 586.08 555.72 550.81 582.1 655.68 624.8 196
1 586.07 565.41 542.43 584.41 652.02 648.54 72
4 586.07 551.74 543.5 595.86 653.18 655.45 22
4 586.07 546.2 551.85 590.38 655.85 720 10
3 585.99 557.78 558.03 591.89 636.28 668.57 14
4 585.98 548.35 545.74 573.03 676.82 585.45 11
4 585.95 556.1 557.87 577.15 652.67 639.39 33
2 585.94 564.64 564.11 584.73 630.3 658.08 73
4 585.94 557.2 562.36 593.9 630.31 686.96 23
4 585.93 558.6 556.22 587.17 641.71 627.62 105
4 585.9 544.56 563.07 593.07 642.91 640 33
4 585.85 545.64 557.51 596.72 643.54 694.29 14
5 585.82 564.27 549.73 581.46 647.82 635.31 64
5 585.81 551.3 551.4 601.01 639.53 668.33 12
1 585.8 554.1 565.61 597.53 625.98 704.52 31
4 585.79 577.18 559.08 587.06 619.85 624.71 17
5 585.79 562.12 559.91 579.64 641.47 640.67 30
4 585.78 574.04 573.41 596.35 599.3 653 30
4 585.78 540.22 544.57 600.01 658.32 629.7 33
2 585.76 556.69 555.53 592.89 637.94 649.33 45
4 585.75 563.21 555.44 558.58 665.78 615 28
5 585.75 559.27 559.12 586.49 638.14 625.83 24
2 585.73 560.81 565.45 595.77 620.89 646 20
4 585.71 548.06 563.29 595.84 635.64 628.06 62
4 585.69 538.01 562.84 585.29 656.61 604.29 42
4 585.65 564.47 562.12 605.61 610.41 651.54 26
4 585.65 552.07 538.52 599.6 652.42 667.59 29
5 585.63 560.86 546.94 569.51 665.2 682.73 22
4 585.59 563.64 523.77 592.77 662.18 608 15
4 585.54 554.28 553.54 602.24 632.09 586.15 13
5 585.5 542.65 533.23 594.98 671.13 680 12
4 585.45 540.74 551.77 590.84 658.43 492.73 22
3 585.44 550.07 551.99 591.1 648.62 621.82 33
4 585.41 566.75 559.76 607.9 607.22 652.73 11
4 585.41 571.64 534.61 571.41 663.99 592.86 14
4 585.39 546.47 554.06 586.69 654.36 597.17 120
4 585.38 556.06 552.73 591.52 641.21 580 14
4 585.38 559.14 561.24 582.41 638.74 588.89 18
4 585.37 565.82 531.43 602.76 641.47 625 12
4 585.37 560.85 562.98 589.71 627.95 634.27 171
3 585.36 531.27 586.91 586.73 636.54 618 10
5 585.35 551.14 549.86 582.4 657.99 638.89 36
4 585.34 562.66 552.47 576.59 649.66 646 20
3 585.33 580 547 567.94 646.36 622.86 21
2 585.32 556.21 559.34 594.9 630.82 690 46
2 585.3 532.15 570.55 589.31 649.16 642.77 101
4 585.28 548.8 550.73 602.83 638.76 672.63 19
4 585.23 547 557.64 586.74 649.52 673.04 45
4 585.22 542.95 541.04 582.3 674.57 459.13 23
4 585.14 552.13 550.51 599.74 638.19 647.27 22
5 585.11 537.57 562.47 561.93 678.47 583.33 12
5 585.09 553.91 549.4 603.22 633.83 636.36 33
4 585.07 547.15 551.4 582.37 659.37 644.08 49
3 585.04 551.43 558.59 579.19 650.94 647.46 252
4 585.01 561.68 555.65 601.85 620.85 692 20
4 585.01 546.93 553.18 588.84 651.1 650 10
3 584.93 556.1 557.59 584.67 641.35 625.66 53
4 584.93 559.14 563.41 595.22 621.94 591.76 17
2 584.92 562.97 557.33 571.6 647.77 582.76 29
4 584.92 539.76 566.67 602.89 630.36 642.11 19
5 584.88 562.98 545.69 576.4 654.44 618.87 71
4 584.87 530.54 553.91 601.93 653.1 597.14 21
2 584.84 547.99 563.39 578.67 649.31 644.91 57
4 584.82 549.51 541.31 586.6 661.85 592.31 13
5 584.79 550.35 546.81 594.46 647.54 607.06 17
3 584.75 572.13 553.55 583.23 630.07 540.43 35
4 584.75 544.71 542.38 584.18 667.72 602 20
2 584.72 539.99 556.68 572.31 669.91 610.59 17
4 584.68 572.23 553.23 570.78 642.48 580 12
2 584.67 560.69 561.88 596.05 620.07 687 20
4 584.65 551.42 547.89 602.92 636.38 603.64 11
4 584.65 560.65 551.26 596.09 630.58 604.29 14
4 584.63 558.73 548.9 575.17 655.71 595.22 46
5 584.63 559.38 552.85 574.58 651.73 619.12 68
4 584.63 565.42 550.74 589.02 633.33 660 23
2 584.54 564.23 556.78 588.32 628.83 697.25 102
2 584.51 553.67 556.24 584.62 643.51 630.4 125
4 584.51 553.2 540.9 593.41 650.55 667.62 42
4 584.49 546.41 539.5 584.89 667.16 593.75 32
4 584.46 542.48 550.89 593.41 651.08 658.46 52
4 584.46 564.06 567.06 568.18 638.54 640 28
2 584.45 553.98 553.36 583.19 647.27 676.57 35
5 584.45 567.51 545.17 582.75 642.36 609.21 76
4 584.44 558.86 552.84 579.82 646.24 613.08 26
3 584.43 543.56 553.71 581.53 658.91 645.26 38
4 584.43 555.22 544.21 589.05 649.25 627.59 58
4 584.39 564.5 550.79 574.25 648.04 662.4 25
5 584.36 545.79 545.13 594.24 652.27 630.85 129
4 584.29 555.2 566.6 587.97 627.4 578 20
2 584.26 556.73 558.2 573.07 649.03 681.5 40
4 584.26 552.75 560.84 594.47 629 629.17 24
5 584.25 553.23 557.84 582.56 643.35 643.33 18
4 584.15 549.49 548.46 587.15 651.52 712.35 34
5 584.12 553.15 553.48 569.15 660.69 550 18
4 584.08 569.08 510.05 575 682.18 676 10
4 584.08 525.22 565 607.44 638.68 695.38 13
4 584.06 540.42 552.8 577.68 665.36 673.33 12
4 583.97 550.47 548.13 576.04 661.24 603.08 26
4 583.9 560.99 536.77 576.38 661.47 558.95 19
5 583.86 550.74 555.83 575.03 653.82 565.09 55
4 583.85 562.27 531.37 594.25 647.51 616 15
5 583.84 540.83 544.04 576.75 673.74 603.24 210
4 583.83 560.02 569.68 581.96 623.64 603.64 11
4 583.83 551.87 558.28 580.68 644.48 645.52 29
4 583.78 545.45 547.74 581.78 660.15 635.38 13
5 583.75 547.08 533.73 592.68 661.53 652 20
4 583.68 544.16 553.78 598.2 638.57 641.18 34
4 583.67 544.19 543.18 573.16 674.17 574.58 48
4 583.66 534.75 547.55 598.26 654.09 656.47 17
4 583.59 567.23 524.44 585.84 656.86 630.5 40
4 583.58 553.4 539.31 590.59 651 610 22
5 583.51 555.57 552.7 585.48 640.28 601.83 284
3 583.47 557.24 540.49 562 674.17 664 20
4 583.44 561.3 541.84 583.67 646.97 595.11 45
4 583.4 538.36 549.12 601.45 644.68 636.23 53
3 583.39 569.37 559.18 576.25 628.75 637.6 25
5 583.3 551.18 548.86 582.07 651.11 549.52 42
5 583.26 527.95 561.06 594.21 649.81 596.25 16
5 583.21 546.62 546.21 576.2 663.81 577.07 25
2 583.19 548.49 564.67 600.64 618.96 638.57 42
4 583.19 562.52 557.23 585.12 627.89 635.56 18
3 583.17 566.69 553.06 594.17 618.75 666.11 36
4 583.13 549.72 544.98 581.58 656.25 637.65 272
4 583.12 553.75 541.66 576.83 660.24 467.37 19
2 583.06 552.79 552.38 584.33 642.73 656.88 77
4 583.05 559.92 544.19 587.37 640.7 621.33 15
4 583.05 538.7 559.66 588.62 645.21 623.64 22
5 583.04 540.94 559.13 608.9 623.18 656 10
3 582.99 550.04 557.47 570.23 654.21 632.31 26
5 582.98 541.75 531.98 575.58 682.62 663.64 33
5 582.97 529.38 551.13 596.11 655.25 640.7 57
4 582.95 553.65 551.28 589.83 637.06 675.26 38
2 582.94 564.48 548.13 575.11 644.03 647.23 83
4 582.91 548.38 554.37 596.41 632.5 613.75 32
4 582.89 554.77 565.18 596.07 615.55 609.63 54
4 582.85 549.16 549.14 586.07 647.03 554.46 130
1 582.75 540.26 563.41 590.4 636.95 687.94 68
3 582.66 552.44 537.1 573.87 667.22 646.92 26
4 582.62 545.8 535.18 589.78 659.73 598.18 11
4 582.6 551.74 554.08 568.08 656.49 659.2 25
2 582.56 535.17 550.7 579.26 665.12 640 23
4 582.55 547.47 558.09 589.14 635.5 663.05 59
5 582.54 561.47 543.35 583.89 641.45 633.78 74
4 582.51 558.86 537.92 587.31 645.95 618.82 17
4 582.48 568.04 555.43 590.23 616.2 640 14
4 582.47 560.88 559.42 580.25 629.31 667.69 13
4 582.45 560.29 550.23 581.25 638.04 660.91 22
4 582.4 542.53 543.01 582.8 661.26 643.33 60
4 582.3 550.68 559.69 587.87 630.97 620 35
4 582.3 548.75 548.09 597.08 635.3 634.36 36
5 582.26 550.62 562.12 582.36 633.95 628 25
4 582.25 540.48 549.22 566.03 673.27 640 28
4 582.23 539.59 535.83 591.4 662.1 602.94 34
4 582.22 551.21 552.7 582.87 642.1 663.48 23
5 582.22 541.82 552.63 581.01 653.44 557.5 40
4 582.1 543.53 532.42 579.9 672.56 620 10
4 582.08 530.65 552.76 586.35 658.57 548.97 29
4 582.05 561.6 549.17 592.74 624.69 591.85 27
5 582.04 522.13 559.19 592.75 654.11 586.25 16
2 581.98 540.41 560.1 593.96 633.46 643.92 143
4 581.98 547.26 543.38 580.74 656.53 619.13 23
4 581.96 560.09 537.92 557.18 672.64 508.8 25
5 581.96 542.46 555.27 589.97 640.13 590.67 15
5 581.95 562.35 550.89 576.27 638.3 609.67 182
4 581.93 556.71 550.31 580.28 640.43 618.67 15
4 581.92 551.99 543.54 568.02 664.13 652.27 44
5 581.9 557.15 557.74 582.29 630.43 617.62 126
5 581.8 542.71 549.93 582.28 652.27 575.38 13
4 581.77 547.12 557.62 591.6 630.76 625.07 71
5 581.74 542.93 542.31 599.01 642.69 648.49 73
5 581.74 548.33 536.78 579.41 662.45 606.67 12
5 581.71 556.54 533.16 593.98 643.15 561.18 17
2 581.7 529.29 556.28 578.94 662.28 672.22 18
4 581.68 550.7 560.23 581.85 633.94 616.09 138
5 581.66 558.51 548.93 585.33 633.88 698 30
4 581.65 553.88 543.29 577.51 651.93 486 50
5 581.62 552.05 557.25 595.37 621.81 576.67 12
4 581.58 557.06 544.99 590.86 633.41 623.57 28
4 581.51 551.69 531.82 588.47 654.07 600 10
4 581.51 555.4 530.69 583.68 656.29 652.5 24
5 581.5 553.42 544.51 592.94 635.14 651.03 29
4 581.49 554.58 550.23 580.4 640.74 562.4 25
4 581.49 532.89 546.74 591.23 655.1 617.14 35
2 581.48 562.06 553.4 569.3 641.15 616.97 66
4 581.45 555.55 554.87 576.53 638.86 586.67 15
4 581.45 551.51 538.41 579.07 656.8 639.44 36
4 581.44 536.14 542.33 576.19 671.09 662.07 29
3 581.42 552.51 541.86 577.75 653.55 595 28
5 581.41 550.66 540.66 574.8 659.53 601.18 51
2 581.4 555.7 556.98 588.11 624.81 622.8 50
3 581.37 543.13 566.32 580.3 635.72 656.15 26
4 581.36 551.44 549.04 593.92 631.02 629.12 57
